Date,BTC Open,BTC High,BTC Low,BTC Close, BTC Volume,NASDAQ Open,NASDAQ High,NASDAQ Low,NASDAQ Close,NASDAQ Volume,Gold Open,Gold High,Gold Low,Gold Close,Gold Volume,Trend
2022-08-29,19615.1543,20357.46289,19600.78516,20297.99414,32637854078,12021.04981,12124.87012,11981.41992,12017.66992,4209850000,1732.4,1741.2,1732.1,1736.6,950,1
2022-08-30,20298.61133,20542.64453,19617.64063,19796.80859,34483360283,12093.05957,12101.84961,11790.01953,11883.13965,4681520000,1736.4,1739,1720.7,1723.2,385,-1
2022-08-31,19799.58203,20420.99023,19799.58203,20049.76367,33225232872,11972.55957,12027.42969,11814.16992,11816.2002,4952010000,1718.3,1720.9,1708.5,1712.8,2133,1
2022-09-01,20050.49805,20198.39063,19653.96875,20127.14063,30182031010,11707.44043,11798.37012,11546.51953,11785.12988,4792890000,1707.9,1707.9,1693.9,1696.6,683,1
2022-09-02,20126.07227,20401.56836,19814.76563,19969.77148,29123998928,11899.13965,11945.91016,11573.50977,11630.86035,4257410000,1703.4,1715.7,1703.1,1709.8,182,-1
2022-09-03,19969.71875,20037.00977,19698.35547,19832.08789,23613051457,11899.13965,11945.91016,11573.50977,11630.86035,4257410000,1703.4,1715.7,1703.1,1709.8,182,-1
2022-09-04,19832.4707,19999.68945,19636.81641,19986.71289,25245861652,11899.13965,11945.91016,11573.50977,11630.86035,4257410000,1703.4,1715.7,1703.1,1709.8,182,1
2022-09-05,19988.78906,20031.16016,19673.04688,19812.37109,28813460025,11899.13965,11945.91016,11573.50977,11630.86035,4257410000,1703.4,1715.7,1703.1,1709.8,182,-1
2022-09-06,19817.72461,20155.26953,18800.17188,18837.66797,43403978910,11643.03027,11679.42969,11471.5,11544.91016,4622940000,1709.7,1717.4,1699.7,1700.4,697,-1
2022-09-07,18837.68359,19427.17188,18644.4668,19290.32422,35239757134,11559.37988,11819.07031,11555.08008,11791.90039,4445640000,1694.8,1715.3,1694.7,1715.3,651,1
2022-09-08,19289.94141,19417.35156,19076.71484,19329.83398,32194477850,11679.86035,11896.73047,11660.53027,11862.12988,4329910000,1718.2,1718.2,1705.3,1708,1193,1
2022-09-09,19328.14063,21439.41016,19310.96289,21381.15234,48469528171,11958.61035,12132.66992,11958.61035,12112.30957,4401590000,1719.2,1720,1712.8,1716.2,635,1
2022-09-10,21376.91211,21760.27539,21168.72266,21680.53906,36913738894,11958.61035,12132.66992,11958.61035,12112.30957,4401590000,1719.2,1720,1712.8,1716.2,635,1
2022-09-11,21678.54297,21770.55273,21406.94531,21769.25586,34493951963,11958.61035,12132.66992,11958.61035,12112.30957,4401590000,1719.2,1720,1712.8,1716.2,635,1
2022-09-12,21770.14844,22439.18164,21603.89648,22370.44922,50212088965,12174.94043,12270.19043,12169.28027,12266.41016,4146680000,1727.4,1728.1,1727.4,1728.1,68,1
2022-09-13,22371.48047,22673.82031,20062.66992,20296.70703,51091116622,11908.80957,11957.96973,11604.42969,11633.57031,5188380000,1720.5,1720.5,1697.3,1705,432,-1
2022-09-14,20184.55469,20467.20117,19793.39648,20241.08984,37872380889,11680.41016,11746.83008,11602.75977,11719.67969,4861530000,1698.7,1701.8,1696.5,1696.5,532,-1
2022-09-15,20242.28906,20318.16602,19636.73438,19701.21094,36389011503,11633.24023,11760.73047,11497.11035,11552.36035,4805910000,1685.5,1686,1662.3,1665.4,1125,-1
2022-09-16,19704.00586,19870.62891,19400.07617,19772.58398,30123362273,11401.20996,11460.42969,11316.91992,11448.40039,7451840000,1660.4,1674.9,1651.7,1671.7,464,1
2022-09-17,19777.0332,20162.53125,19777.0332,20127.57617,24957448100,11401.20996,11460.42969,11316.91992,11448.40039,7451840000,1660.4,1674.9,1651.7,1671.7,464,1
2022-09-18,20127.23438,20127.23438,19387.49219,19419.50586,31254779144,11401.20996,11460.42969,11316.91992,11448.40039,7451840000,1660.4,1674.9,1651.7,1671.7,464,-1
2022-09-19,19418.57227,19639.48047,18390.31836,19544.12891,40177002624,11338.57031,11538.12988,11337.83008,11535.01953,4168670000,1661.8,1669.4,1658.5,1666.2,580,1
2022-09-20,19545.5918,19602.45703,18813.45508,18890.78906,36791346508,11440.13965,11520.99023,11343.71973,11425.04981,4028100000,1659.7,1659.7,1659.7,1659.7,2830,-1
2022-09-21,18891.2832,19674.63086,18290.31445,18547.40039,46363793975,11466.20996,11613.57031,11218.99023,11220.19043,4471000000,1665.5,1680.1,1664.6,1664.6,2337,-1
2022-09-22,18534.65039,19456.91016,18415.5918,19413.55078,41135767926,11167.37988,11203.76953,11024.63965,11066.80957,4916470000,1668.3,1670.8,1668.3,1670.8,973,1
2022-09-23,19412.40039,19464.67188,18617.55273,19297.63867,38896078052,10952.69043,10958.29004,10732.71973,10867.92969,5134350000,1667,1667,1645.3,1645.3,1224,-1
2022-09-24,19296.99023,19310.19727,18861.97461,18937.01172,26149643168,10952.69043,10958.29004,10732.71973,10867.92969,5134350000,1667,1667,1645.3,1645.3,1224,-1
2022-09-25,18936.31055,19134.73242,18696.46875,18802.09766,23359966112,10952.69043,10958.29004,10732.71973,10867.92969,5134350000,1667,1667,1645.3,1645.3,1224,-1
2022-09-26,18803.90039,19274.87305,18721.28516,19222.67188,44148798321,10833.37988,11024,10789.04981,10802.91992,4697730000,1623.3,1623.3,1623.3,1623.3,1205,1
2022-09-27,19221.83984,20338.45508,18915.66797,19110.54688,58571439619,10955.29004,11040.98047,10741.01953,10829.5,4445050000,1632.2,1636.6,1626.7,1626.7,888,-1
2022-09-28,19104.62109,19688.34375,18553.29688,19426.7207,53071298734,10817.51953,11101.5,10776.33984,11051.63965,4556100000,1620.4,1660.4,1620.4,1660.4,18311,1
2022-09-29,19427.7793,19589.26563,18924.35352,19573.05078,41037843771,10894.44043,10899.46973,10623.21973,10737.50977,4516630000,1657,1662.6,1640,1658.5,6028,1
2022-09-30,19573.43164,20109.84961,19265.66211,19431.78906,43975248085,10697.70996,10883.04004,10572.33008,10575.62012,4649710000,1661.7,1672.7,1658,1662.4,548,-1
2022-10-01,19431.10547,19471.1543,19231.08203,19312.0957,18719537670,10697.70996,10883.04004,10572.33008,10575.62012,4649710000,1661.7,1672.7,1658,1662.4,548,-1
2022-10-02,19311.84961,19370.30859,18970.62109,19044.10742,20765955327,10697.70996,10883.04004,10572.33008,10575.62012,4649710000,1661.7,1672.7,1658,1662.4,548,-1
2022-10-03,19044.06836,19653.54297,19025.22656,19623.58008,30484729489,10659.00977,10875.45996,10577.88965,10815.42969,4415440000,1667.2,1700,1661.9,1692.9,410,1
2022-10-04,19623.58398,20380.34375,19523.83984,20336.84375,35887278685,11054.71973,11189.95996,11044.04004,11176.41016,5004780000,1701.2,1728,1696,1721.1,291,1
2022-10-05,20335.90039,20343.74805,19801.80078,20160.7168,33223790572,11022.66992,11210.32031,10910.75977,11148.63965,4091860000,1724.1,1726.6,1703,1711.4,418,-1
2022-10-06,20161.03906,20408.39258,19900.08789,19955.44336,34711412966,11129.04004,11230.44043,11051.26953,11073.30957,4423320000,1721,1723.3,1709.1,1711.7,133,-1
2022-10-07,19957.55859,20041.08594,19395.79297,19546.84961,29227315390,10877.28027,10891.92969,10608.51953,10652.40039,4634190000,1710.1,1710.1,1693.7,1700.5,179,-1
2022-10-08,19546.32813,19601.69531,19299.41406,19416.56836,16437423167,10877.28027,10891.92969,10608.51953,10652.40039,4634190000,1710.1,1710.1,1693.7,1700.5,179,-1
2022-10-09,19417.47852,19542.53906,19349.25977,19446.42578,16837262532,10877.28027,10891.92969,10608.51953,10652.40039,4634190000,1710.1,1710.1,1693.7,1700.5,179,1
2022-10-10,19446.41602,19515.4668,19102.97852,19141.48438,27425022774,10659.9502,10669.92969,10449.04004,10542.09961,3989640000,1693.4,1693.4,1667,1667.3,195,-1
2022-10-11,19139,19241.96094,18925.60352,19051.41797,28711532910,10484.37012,10608.83984,10351.98047,10426.19043,4738840000,1661.8,1678.7,1661,1678.7,167,-1
2022-10-12,19052.64648,19203.19922,19029.75781,19157.44531,24950173846,10437,10494.53027,10372.20996,10417.09961,4091030000,1668,1672.7,1668,1670.3,149,1
2022-10-13,19156.9668,19453.32813,18319.82227,19382.9043,44219840004,10131.82031,10697.70996,10088.83008,10649.15039,5300080000,1675.2,1675.3,1641.5,1670,729,1
2022-10-14,19382.5332,19889.14648,19115.4082,19185.65625,38452356727,10742.80957,10766.69043,10308.80957,10321.38965,4393000000,1665.3,1667,1640,1641.7,82,-1
2022-10-15,19185.4375,19212.54102,19019.25,19067.63477,16192235532,10742.80957,10766.69043,10308.80957,10321.38965,4393000000,1665.3,1667,1640,1641.7,82,-1
2022-10-16,19068.91406,19389.60352,19068.91406,19268.09375,17988916650,10742.80957,10766.69043,10308.80957,10321.38965,4393000000,1665.3,1667,1640,1641.7,82,1
2022-10-17,19268.5625,19635.80273,19173.33398,19550.75781,27472552998,10575.65039,10696.58984,10569.69043,10675.79981,4439190000,1650.2,1657,1646.8,1657,238,1
2022-10-18,19550.4668,19666.99414,19144.76953,19334.41602,30580012344,10963.99023,10972.96973,10670.12012,10772.40039,5047360000,1651.4,1655.2,1649,1649,597,-1
2022-10-19,19335.02734,19348.41602,19127.6875,19139.53516,22425387184,10689.30957,10808.04004,10592.87988,10680.50977,4955090000,1637.5,1637.5,1627.5,1627.5,84,-1
2022-10-20,19138.08594,19315.19922,18971.45898,19053.74023,24493974420,10657.41016,10837.29981,10574.54981,10614.83984,4628010000,1622.8,1641.4,1622.8,1630.8,477,-1
2022-10-21,19053.20313,19237.38477,18770.9707,19172.46875,32459287866,10576.04004,10875.71973,10542.42969,10859.71973,4706440000,1634.1,1653.9,1634.1,1651,224,1
2022-10-22,19172.38086,19248.06836,19132.24414,19208.18945,16104440957,10576.04004,10875.71973,10542.42969,10859.71973,4706440000,1634.1,1653.9,1634.1,1651,224,1
2022-10-23,19207.73438,19646.65234,19124.19727,19567.00781,22128794335,10576.04004,10875.71973,10542.42969,10859.71973,4706440000,1634.1,1653.9,1634.1,1651,224,1
2022-10-24,19567.76953,19589.125,19206.32422,19345.57227,30202235805,10867.07031,10983.51953,10713.33008,10952.61035,4808710000,1662.7,1662.7,1648.7,1648.7,29,-1
2022-10-25,19344.96484,20348.41211,19261.44727,20095.85742,47761524910,10996.96973,11210.37988,10996.96973,11199.12012,5141760000,1648.2,1652.8,1637.3,1652.8,880,1
2022-10-26,20092.23633,20938.13477,20076.11719,20770.44141,58895950537,10969.01953,11205.83984,10948.37988,10970.99023,5224440000,1649.8,1667,1649.8,1664,89,1
2022-10-27,20772.80273,20854.04492,20255.37305,20285.83594,49625110402,10971.9502,10998.73047,10780.5,10792.66992,4773520000,1660.7,1660.7,1660.7,1660.7,2298,-1
2022-10-28,20287.95703,20724.98047,20086.06836,20595.35156,43994715910,10766.2002,11117.04004,10766.2002,11102.4502,4731940000,1661,1661,1638.7,1639.6,626,1
2022-10-29,20595.10352,20988.39453,20566.48438,20818.47656,40369840645,10766.2002,11117.04004,10766.2002,11102.4502,4731940000,1661,1661,1638.7,1639.6,626,1
2022-10-30,20817.98242,20917.00586,20547.46289,20635.60352,31486345556,10766.2002,11117.04004,10766.2002,11102.4502,4731940000,1661,1661,1638.7,1639.6,626,-1
2022-10-31,20633.69531,20795.32031,20287.45898,20495.77344,45668466815,11028.42969,11047.94043,10914.00977,10988.15039,4753740000,1641.8,1641.8,1633.4,1635.9,522,-1
2022-11-01,20494.89844,20647.28906,20359.8457,20485.27344,39819303159,11154.74023,11156.34961,10881.19043,10890.84961,4677520000,1630.8,1653.7,1630.8,1645,985,-1
2022-11-02,20482.95898,20742.81055,20087.13477,20159.50391,55552169483,10885.00977,10993.24023,10522.90039,10524.79981,5436420000,1650.8,1664.7,1634,1645.7,612,-1
2022-11-03,20162.68945,20382.0957,20086.24023,20209.98828,43228750179,10399.4502,10486.00977,10319.54004,10342.94043,5102190000,1629.2,1629.2,1615.1,1627.3,1427,1
2022-11-04,20208.76953,21209.56055,20188.01953,21147.23047,64072727950,10548.13965,10553.62988,10262.92969,10475.25,5453750000,1630.2,1674.5,1629,1672.5,159,1
2022-11-05,21144.83203,21446.88672,21097.63477,21282.69141,37846047609,10548.13965,10553.62988,10262.92969,10475.25,5453750000,1630.2,1674.5,1629,1672.5,159,1
2022-11-06,21285.05664,21345.37695,20920.19141,20926.48633,35082693210,10548.13965,10553.62988,10262.92969,10475.25,5453750000,1630.2,1674.5,1629,1672.5,159,-1
2022-11-07,20924.62109,21053.24609,20489.97266,20602.81641,53510852236,10516.94043,10587.95996,10428.91016,10564.51953,4456690000,1676.9,1677.9,1672.9,1676.5,42,-1
2022-11-08,20600.67188,20664.60742,17603.54492,18541.27148,119000000000,10611.53027,10745.63965,10472.73047,10616.2002,5134500000,1703.2,1712.1,1703.2,1712.1,23,-1
2022-11-09,18543.76172,18590.45898,15682.69238,15880.78027,103000000000,10528.4502,10564.96973,10344.00977,10353.16992,4977460000,1707.4,1720.2,1706,1710.1,497,-1
2022-11-10,15883.1582,18054.3125,15834.01856,17586.77148,83202283721,10869.16992,11119.12012,10779.9502,11114.15039,6433000000,1708.2,1750.3,1708.2,1750.3,325,1
2022-11-11,17583.25195,17650.94336,16543.48242,17034.29297,55871616488,11124.75,11352.42969,11069.83008,11323.33008,5867750000,1763.8,1766,1757.6,1766,257,-1
2022-11-12,17036.875,17066.67578,16651.77539,16799.18555,29717699419,11124.75,11352.42969,11069.83008,11323.33008,5867750000,1763.8,1766,1757.6,1766,257,-1
2022-11-13,16799.72266,16920.76563,16320.63477,16353.36523,27209183682,11124.75,11352.42969,11069.83008,11323.33008,5867750000,1763.8,1766,1757.6,1766,257,-1
2022-11-14,16352.02832,17109.32422,15872.94141,16618.19922,49630243054,11233.90039,11350.12012,11167.16992,11196.21973,5004060000,1762,1773.6,1761.6,1773.6,358,1
2022-11-15,16617.48438,17051.96289,16542.55078,16884.61328,36599436183,11474.82031,11492.62012,11241.15039,11358.41016,5617310000,1770.8,1773.8,1769.9,1773.8,57,1
2022-11-16,16884.3418,16960.29492,16430.11133,16669.43945,33925512989,11260.09961,11286.09961,11162.91992,11183.66016,4585190000,1776.6,1778.9,1773,1773,303,-1
2022-11-17,16670.42578,16726.43945,16460.68359,16687.51758,27868914022,11008.66992,11198.83984,11006.20996,11144.95996,4354360000,1763,1763,1756,1760.8,18,1
2022-11-18,16687.91211,16947.05859,16564.61133,16697.77734,26862218609,11257.00977,11259.44043,11059.16016,11146.05957,4175420000,1763.3,1763.3,1747.6,1751.9,414,1
2022-11-19,16696.2207,16797.87695,16570.41016,16711.54688,16106223492,11257.00977,11259.44043,11059.16016,11146.05957,4175420000,1763.3,1763.3,1747.6,1751.9,414,1
2022-11-20,16712.91992,16746.7793,16248.69238,16291.83203,21313378652,11257.00977,11259.44043,11059.16016,11146.05957,4175420000,1763.3,1763.3,1747.6,1751.9,414,-1
2022-11-21,16291.22363,16291.22363,15599.04688,15787.28418,37429485518,11091.00977,11128.78027,10999.75,11024.50977,3977130000,1739,1744.9,1736.1,1737.4,544,-1
2022-11-22,15782.30078,16253.04785,15656.60645,16189.76953,30726828760,11058.55957,11179.87012,10975.66016,11174.41016,4186360000,1741.7,1741.7,1738.3,1738.3,15,1
2022-11-23,16195.58887,16638.19336,16170.50293,16610.70703,32958875628,11174.61035,11310.82031,11174.61035,11285.32031,4431530000,1736.5,1750.9,1736.5,1744.9,39,1
2022-11-24,16611.63672,16771.47461,16501.76758,16604.46484,26129037414,11174.61035,11310.82031,11174.61035,11285.32031,4431530000,1736.5,1750.9,1736.5,1744.9,39,-1
2022-11-25,16602.26953,16603.31641,16388.4043,16521.8418,18678255976,11231,11261.57031,11206.37988,11226.36035,2184080000,1753,1757.9,1749.2,1753.3,216,-1
2022-11-26,16521.57617,16666.86328,16416.22852,16464.28125,18000008764,11231,11261.57031,11206.37988,11226.36035,2184080000,1753,1757.9,1749.2,1753.3,216,-1
2022-11-27,16463.88281,16594.40625,16437.02539,16444.62695,20443898509,11231,11261.57031,11206.37988,11226.36035,2184080000,1753,1757.9,1749.2,1753.3,216,-1
2022-11-28,16440.22266,16482.93359,16054.53027,16217.32227,27743025156,11147.57031,11217.75,11020.69043,11049.5,4271360000,1741.3,1741.3,1740.1,1740.1,132767,-1
2022-11-29,16217.63965,16522.25781,16139.39648,16444.98242,23581685468,11060.01953,11086.01953,10944.37012,10983.78027,4592830000,1739.5,1758.2,1737.9,1748.4,19416,1
2022-11-30,16445.47656,17190.9375,16445.47656,17168.56641,29523576583,10995.2002,11468.46973,10966.53027,11468,6653460000,1748.1,1769.4,1745.1,1746,3339,1
2022-12-01,17168.00195,17197.49805,16888.38867,16967.13281,22895392882,11475.16992,11546.76953,11378.75,11482.4502,5158120000,1768.7,1803.7,1768.7,1801.1,1053,-1
2022-12-02,16968.68359,17088.66016,16877.88086,17088.66016,19539705127,11308.37988,11492.32031,11296.71973,11461.5,4523010000,1802,1802.3,1779.4,1795.9,1725,1
2022-12-03,17090.09766,17116.04102,16888.14063,16908.23633,16217776704,11308.37988,11492.32031,11296.71973,11461.5,4523010000,1802,1802.3,1779.4,1795.9,1725,-1
2022-12-04,16908.16992,17157.76758,16903.43945,17130.48633,16824520830,11308.37988,11492.32031,11296.71973,11461.5,4523010000,1802,1802.3,1779.4,1795.9,1725,1
2022-12-05,17128.89453,17378.15234,16922.43164,16974.82617,22209086834,11380.99023,11425.50977,11193.01953,11239.94043,4510030000,1795.7,1808,1764.3,1767.4,1713,-1
2022-12-06,16975.23828,17091.86328,16939.92188,17089.50391,19889922369,11228.41992,11241.41992,10956.2002,11014.88965,4713330000,1768.6,1779.4,1767.9,1769.3,105,1
2022-12-07,17089.50586,17109.37695,16750.55859,16848.12695,19675404389,10963.9502,11039.80957,10910.62012,10958.54981,4343860000,1769.3,1790.3,1769.3,1785.5,422,-1
2022-12-08,16847.34961,17267.91602,16788.7832,17233.47461,20496603770,11011.33008,11119.16016,10939.46973,11082,4281800000,1782,1790.9,1782,1788.7,713,1
2022-12-09,17232.14844,17280.54688,17100.83594,17133.15234,20328426366,11038.16992,11138.7002,10999.25977,11004.62012,4337440000,1794.9,1804.3,1791.1,1798.1,125,-1
2022-12-10,17134.2207,17216.82617,17120.68359,17128.72461,12706781969,11038.16992,11138.7002,10999.25977,11004.62012,4337440000,1794.9,1804.3,1791.1,1798.1,125,-1
2022-12-11,17129.71094,17245.63477,17091.82031,17104.19336,14122486832,11038.16992,11138.7002,10999.25977,11004.62012,4337440000,1794.9,1804.3,1791.1,1798.1,125,-1
2022-12-12,17102.5,17212.56445,16899.39453,17206.4375,19617581341,11015.48047,11144.66992,10984.82031,11143.74023,4829990000,1787.3,1793.9,1777.7,1780.5,85,1
2022-12-13,17206.44141,17930.08594,17111.76367,17781.31836,26634741631,11542.83984,11571.63965,11160.54004,11256.80957,6126890000,1780.7,1819.8,1780.5,1813.9,205,1
2022-12-14,17782.06641,18318.53125,17739.51367,17815.65039,25534481470,11248.08984,11352.08984,11065.24023,11170.88965,5485150000,1810.8,1812.8,1797.9,1807.5,1074,1
2022-12-15,17813.64453,17846.74414,17322.58984,17364.86523,20964448341,11012.62012,11029.57031,10775.61035,10810.53027,5536070000,1801,1801,1774.8,1777.2,421,-1
2022-12-16,17364.54688,17505.52539,16584.70117,16647.48438,24031608960,10767.62988,10833.24023,10642.09961,10705.41016,7968170000,1777.9,1791.4,1777.9,1790,206,-1
2022-12-17,16646.98242,16800.58984,16614.0293,16795.0918,14463581825,10767.62988,10833.24023,10642.09961,10705.41016,7968170000,1777.9,1791.4,1777.9,1790,206,1
2022-12-18,16795.60938,16815.38672,16697.82031,16757.97656,10924354698,10767.62988,10833.24023,10642.09961,10705.41016,7968170000,1777.9,1791.4,1777.9,1790,206,-1
2022-12-19,16759.04102,16807.52734,16398.13672,16439.67969,17221074814,10707.44043,10713.96973,10497.54981,10546.03027,4631820000,1791.6,1796.3,1785.6,1787.7,79,-1
2022-12-20,16441.78711,17012.98438,16427.86719,16906.30469,22722096615,10490.88965,10609.45996,10446.82031,10547.11035,4707190000,1786.5,1821.4,1786.5,1815.9,51,1
2022-12-21,16904.52734,16916.80078,16755.91211,16817.53516,14882945045,10592,10753.57031,10569.2002,10709.37012,4401420000,1817.4,1821.4,1814.4,1815.9,35,-1
2022-12-22,16818.38086,16866.67383,16592.4082,16830.3418,16441573050,10586.45996,10599.33984,10313.32031,10476.12012,5125070000,1818.1,1818.1,1785,1787,411,1
2022-12-23,16829.64453,16905.21875,16794.45898,16796.95313,15329265213,10437.75,10514.75977,10361.82031,10497.86035,3544680000,1794.3,1802.8,1794.1,1795.9,49,-1
2022-12-24,16796.97656,16864.70313,16793.52734,16847.75586,9744636213,10437.75,10514.75977,10361.82031,10497.86035,3544680000,1794.3,1802.8,1794.1,1795.9,49,1
2022-12-25,16847.50586,16860.55469,16755.25391,16841.98633,11656379938,10437.75,10514.75977,10361.82031,10497.86035,3544680000,1794.3,1802.8,1794.1,1795.9,49,-1
2022-12-26,16842.25,16920.12305,16812.36914,16919.80469,11886957804,10437.75,10514.75977,10361.82031,10497.86035,3544680000,1794.3,1802.8,1794.1,1795.9,49,1
2022-12-27,16919.29102,16959.8457,16642.07227,16717.17383,15748580239,10462.19043,10472.32031,10340.73047,10353.23047,3827290000,1803.4,1826.3,1803.4,1814.8,69,-1
2022-12-28,16716.40039,16768.16992,16497.55664,16552.57227,17005713920,10339.2002,10414.82031,10207.46973,10213.29004,3842970000,1803.2,1807.9,1803.1,1807.9,434,-1
